-0.042748	0.000016	0.000024
-0.042732	0.000016	0.000024
-0.042716	0.000016	0.000024
-0.042700	0.000016	0.000024
-0.042684	0.000016	0.000024
-0.042668	0.000016	0.000024
-0.042652	0.000016	0.000024
-0.042636	0.000016	0.000024
-0.042620	0.000016	0.000024
-0.042604	0.000016	0.000024
-0.042588	0.000016	0.000024
-0.042572	0.000016	0.000024
-0.042556	0.000016	0.000024
-0.042540	0.000016	0.000024
-0.042524	0.000016	0.000024
-0.042508	0.000016	0.000024
-0.042492	0.000016	0.000024
-0.042476	0.000016	0.000024
-0.042460	0.000016	0.000024
-0.042444	0.000016	0.000024
-0.042428	0.000016	0.000024
-0.042412	0.000016	0.000024
-0.042396	0.000016	0.000024
-0.042380	0.000016	0.000024
-0.042364	0.000016	0.000024
-0.042348	0.000016	0.000024
-0.042332	0.000016	0.000024
-0.042316	0.000016	0.000024
-0.042300	0.000016	0.000024
-0.042284	0.000016	0.000024
-0.042268	0.000016	0.000024
-0.042252	0.000016	0.000024
-0.042236	0.000016	0.000024
-0.042220	0.000016	0.000024
-0.042204	0.000016	0.000024
-0.042188	0.000016	0.000024
-0.042172	0.000016	0.000024
-0.042156	0.000016	0.000024
-0.042140	0.000016	0.000024
-0.042124	0.000015	0.000023
-0.042108	0.000015	0.000023
-0.042092	0.000015	0.000023
-0.042076	0.000015	0.000023
-0.042060	0.000015	0.000023
-0.042044	0.000015	0.000023
-0.042028	0.000015	0.000023
-0.042012	0.000015	0.000023
-0.041996	0.000015	0.000023
-0.041980	0.000015	0.000023
-0.041964	0.000015	0.000023
-0.041948	0.000015	0.000023
-0.041932	0.000015	0.000023
-0.041916	0.000015	0.000023
-0.041900	0.000015	0.000023
-0.041884	0.000015	0.000023
-0.041868	0.000015	0.000023
-0.041852	0.000015	0.000023
-0.041836	0.000015	0.000023
-0.041820	0.000015	0.000023
-0.041804	0.000015	0.000023
-0.041788	0.000015	0.000023
-0.041772	0.000015	0.000023
-0.041756	0.000015	0.000023
-0.041740	0.000015	0.000023
-0.041724	0.000015	0.000023
-0.041708	0.000015	0.000023
-0.041692	0.000015	0.000023
-0.041676	0.000015	0.000023
-0.041660	0.000015	0.000023
-0.041644	0.000015	0.000023
-0.041628	0.000015	0.000023
-0.041612	0.000015	0.000023
-0.041596	0.000015	0.000023
-0.041580	0.000015	0.000023
-0.041564	0.000015	0.000023
-0.041548	0.000015	0.000023
-0.041532	0.000015	0.000023
-0.041516	0.000015	0.000023
-0.041500	0.000015	0.000023
-0.041484	0.000015	0.000023
-0.041468	0.000015	0.000022
-0.041452	0.000015	0.000022
-0.041436	0.000014	0.000022
-0.041420	0.000014	0.000022
-0.041404	0.000014	0.000022
-0.041388	0.000014	0.000022
-0.041372	0.000014	0.000022
-0.041356	0.000014	0.000022
-0.041340	0.000014	0.000022
-0.041324	0.000014	0.000022
-0.041308	0.000014	0.000022
-0.041292	0.000014	0.000022
-0.041276	0.000014	0.000022
-0.041260	0.000014	0.000022
-0.041244	0.000014	0.000022
-0.041228	0.000014	0.000022
-0.041212	0.000014	0.000022
-0.041196	0.000014	0.000022
-0.041180	0.000014	0.000022
-0.041164	0.000014	0.000022
-0.041148	0.000014	0.000022
-0.041132	0.000014	0.000022
-0.041116	0.000014	0.000022
-0.041100	0.000014	0.000022
-0.041084	0.000014	0.000022
-0.041068	0.000014	0.000022
-0.041052	0.000014	0.000022
-0.041036	0.000014	0.000022
-0.041020	0.000014	0.000022
-0.041004	0.000014	0.000022
-0.040988	0.000014	0.000022
-0.040972	0.000014	0.000022
-0.040956	0.000014	0.000022
-0.040940	0.000014	0.000022
-0.040924	0.000014	0.000022
-0.040908	0.000014	0.000022
-0.040892	0.000014	0.000022
-0.040876	0.000014	0.000022
-0.040860	0.000014	0.000022
-0.040844	0.000014	0.000022
-0.040828	0.000014	0.000022
-0.040812	0.000014	0.000022
-0.040796	0.000014	0.000021
-0.040780	0.000014	0.000021
-0.040764	0.000014	0.000021
-0.040748	0.000014	0.000021
-0.040732	0.000014	0.000021
-0.040716	0.000014	0.000021
-0.040700	0.000013	0.000021
-0.040684	0.000013	0.000021
-0.040668	0.000013	0.000021
-0.040652	0.000013	0.000021
-0.040636	0.000013	0.000021
-0.040620	0.000013	0.000021
-0.040604	0.000013	0.000021
-0.040588	0.000013	0.000021
-0.040572	0.000013	0.000021
-0.040556	0.000013	0.000021
-0.040540	0.000013	0.000021
-0.040524	0.000013	0.000021
-0.040508	0.000013	0.000021
-0.040492	0.000013	0.000021
-0.040476	0.000013	0.000021
-0.040460	0.000013	0.000021
-0.040444	0.000013	0.000021
-0.040428	0.000013	0.000021
-0.040412	0.000013	0.000021
-0.040396	0.000013	0.000021
-0.040380	0.000013	0.000021
-0.040364	0.000013	0.000021
-0.040348	0.000013	0.000021
-0.040332	0.000013	0.000021
-0.040316	0.000013	0.000021
-0.040300	0.000013	0.000021
-0.040284	0.000013	0.000021
-0.040268	0.000013	0.000021
-0.040252	0.000013	0.000021
-0.040236	0.000013	0.000021
-0.040220	0.000013	0.000021
-0.040204	0.000013	0.000021
-0.040188	0.000013	0.000021
-0.040172	0.000013	0.000021
-0.040156	0.000013	0.000021
-0.040140	0.000013	0.000021
-0.040124	0.000013	0.000021
-0.040108	0.000013	0.000021
-0.040092	0.000013	0.000021
-0.040076	0.000013	0.000020
-0.040060	0.000013	0.000020
-0.040044	0.000013	0.000020
-0.040028	0.000013	0.000020
-0.040012	0.000013	0.000020
-0.039996	0.000013	0.000020
-0.039980	0.000013	0.000020
-0.039964	0.000013	0.000020
-0.039948	0.000013	0.000020
-0.039932	0.000013	0.000020
-0.039916	0.000012	0.000020
-0.039900	0.000012	0.000020
-0.039884	0.000012	0.000020
-0.039868	0.000012	0.000020
-0.039852	0.000012	0.000020
-0.039836	0.000012	0.000020
-0.039820	0.000012	0.000020
-0.039804	0.000012	0.000020
-0.039788	0.000012	0.000020
-0.039772	0.000012	0.000020
-0.039756	0.000012	0.000020
-0.039740	0.000012	0.000020
-0.039724	0.000012	0.000020
-0.039708	0.000012	0.000020
-0.039692	0.000012	0.000020
-0.039676	0.000012	0.000020
-0.039660	0.000012	0.000020
-0.039644	0.000012	0.000020
-0.039628	0.000012	0.000020
-0.039612	0.000012	0.000020
-0.039596	0.000012	0.000020
-0.039580	0.000012	0.000020
-0.039564	0.000012	0.000020
-0.039548	0.000012	0.000020
-0.039532	0.000012	0.000020
-0.039516	0.000012	0.000020
-0.039500	0.000012	0.000020
-0.039484	0.000012	0.000020
-0.039468	0.000012	0.000020
-0.039452	0.000012	0.000020
-0.039436	0.000012	0.000020
-0.039420	0.000012	0.000020
-0.039404	0.000012	0.000020
-0.039388	0.000012	0.000020
-0.039372	0.000012	0.000020
-0.039356	0.000012	0.000020
-0.039340	0.000012	0.000019
-0.039324	0.000012	0.000019
-0.039308	0.000012	0.000019
-0.039292	0.000012	0.000019
-0.039276	0.000012	0.000019
-0.039260	0.000012	0.000019
-0.039244	0.000012	0.000019
-0.039228	0.000012	0.000019
-0.039212	0.000012	0.000019
-0.039196	0.000012	0.000019
-0.039180	0.000012	0.000019
-0.039164	0.000012	0.000019
-0.039148	0.000012	0.000019
-0.039132	0.000012	0.000019
-0.039116	0.000012	0.000019
-0.039100	0.000012	0.000019
-0.039084	0.000011	0.000019
-0.039068	0.000011	0.000019
-0.039052	0.000011	0.000019
-0.039036	0.000011	0.000019
-0.039020	0.000011	0.000019
-0.039004	0.000011	0.000019
-0.038988	0.000011	0.000019
-0.038972	0.000011	0.000019
-0.038956	0.000011	0.000019
-0.038940	0.000011	0.000019
-0.038924	0.000011	0.000019
-0.038908	0.000011	0.000019
-0.038892	0.000011	0.000019
-0.038876	0.000011	0.000019
-0.038860	0.000011	0.000019
-0.038844	0.000011	0.000019
-0.038828	0.000011	0.000019
-0.038812	0.000011	0.000019
-0.038796	0.000011	0.000019
-0.038780	0.000011	0.000019
-0.038764	0.000011	0.000019
-0.038748	0.000011	0.000019
-0.038732	0.000011	0.000019
-0.038716	0.000011	0.000019
-0.038700	0.000011	0.000019
-0.038684	0.000011	0.000019
-0.038668	0.000011	0.000019
-0.038652	0.000011	0.000019
-0.038636	0.000011	0.000019
-0.038620	0.000011	0.000019
-0.038604	0.000011	0.000019
-0.038588	0.000011	0.000019
-0.038572	0.000011	0.000019
-0.038556	0.000011	0.000018
-0.038540	0.000011	0.000018
-0.038524	0.000011	0.000018
-0.038508	0.000011	0.000018
-0.038492	0.000011	0.000018
-0.038476	0.000011	0.000018
-0.038460	0.000011	0.000018
-0.038444	0.000011	0.000018
-0.038428	0.000011	0.000018
-0.038412	0.000011	0.000018
-0.038396	0.000011	0.000018
-0.038380	0.000011	0.000018
-0.038364	0.000011	0.000018
-0.038348	0.000011	0.000018
-0.038332	0.000011	0.000018
-0.038316	0.000011	0.000018
-0.038300	0.000011	0.000018
-0.038284	0.000011	0.000018
-0.038268	0.000011	0.000018
-0.038252	0.000011	0.000018
-0.038236	0.000011	0.000018
-0.038220	0.000011	0.000018
-0.038204	0.000010	0.000018
-0.038188	0.000010	0.000018
-0.038172	0.000010	0.000018
-0.038156	0.000010	0.000018
-0.038140	0.000010	0.000018
-0.038124	0.000010	0.000018
-0.038108	0.000010	0.000018
-0.038092	0.000010	0.000018
-0.038076	0.000010	0.000018
-0.038060	0.000010	0.000018
-0.038044	0.000010	0.000018
-0.038028	0.000010	0.000018
-0.038012	0.000010	0.000018
-0.037996	0.000010	0.000018
-0.037980	0.000010	0.000018
-0.037964	0.000010	0.000018
-0.037948	0.000010	0.000018
-0.037932	0.000010	0.000018
-0.037916	0.000010	0.000018
-0.037900	0.000010	0.000018
-0.037884	0.000010	0.000018
-0.037868	0.000010	0.000018
-0.037852	0.000010	0.000018
-0.037836	0.000010	0.000018
-0.037820	0.000010	0.000018
-0.037804	0.000010	0.000018
-0.037788	0.000010	0.000018
-0.037772	0.000010	0.000018
-0.037756	0.000010	0.000018
-0.037740	0.000010	0.000018
-0.037724	0.000010	0.000017
-0.037708	0.000010	0.000017
-0.037692	0.000010	0.000017
-0.037676	0.000010	0.000017
-0.037660	0.000010	0.000017
-0.037644	0.000010	0.000017
-0.037628	0.000010	0.000017
-0.037612	0.000010	0.000017
-0.037596	0.000010	0.000017
-0.037580	0.000010	0.000017
-0.037564	0.000010	0.000017
-0.037548	0.000010	0.000017
-0.037532	0.000010	0.000017
-0.037516	0.000010	0.000017
-0.037500	0.000010	0.000017
-0.037484	0.000010	0.000017
-0.037468	0.000010	0.000017
-0.037452	0.000010	0.000017
-0.037436	0.000010	0.000017
-0.037420	0.000010	0.000017
-0.037404	0.000010	0.000017
-0.037388	0.000010	0.000017
-0.037372	0.000010	0.000017
-0.037356	0.000010	0.000017
-0.037340	0.000010	0.000017
-0.037324	0.000010	0.000017
-0.037308	0.000010	0.000017
-0.037292	0.000010	0.000017
-0.037276	0.000010	0.000017
-0.037260	0.000009	0.000017
-0.037244	0.000009	0.000017
-0.037228	0.000009	0.000017
-0.037212	0.000009	0.000017
-0.037196	0.000009	0.000017
-0.037180	0.000009	0.000017
-0.037164	0.000009	0.000017
-0.037148	0.000009	0.000017
-0.037132	0.000009	0.000017
-0.037116	0.000009	0.000017
-0.037100	0.000009	0.000017
-0.037084	0.000009	0.000017
-0.037068	0.000009	0.000017
-0.037052	0.000009	0.000017
-0.037036	0.000009	0.000017
-0.037020	0.000009	0.000017
-0.037004	0.000009	0.000017
-0.036988	0.000009	0.000017
-0.036972	0.000009	0.000017
-0.036956	0.000009	0.000017
-0.036940	0.000009	0.000017
-0.036924	0.000009	0.000017
-0.036908	0.000009	0.000017
-0.036892	0.000009	0.000017
-0.036876	0.000009	0.000017
-0.036860	0.000009	0.000017
-0.036844	0.000009	0.000016
-0.036828	0.000009	0.000016
-0.036812	0.000009	0.000016
-0.036796	0.000009	0.000016
-0.036780	0.000009	0.000016
-0.036764	0.000009	0.000016
-0.036748	0.000009	0.000016
-0.036732	0.000009	0.000016
-0.036716	0.000009	0.000016
-0.036700	0.000009	0.000016
-0.036684	0.000009	0.000016
-0.036668	0.000009	0.000016
-0.036652	0.000009	0.000016
-0.036636	0.000009	0.000016
-0.036620	0.000009	0.000016
-0.036604	0.000009	0.000016
-0.036588	0.000009	0.000016
-0.036572	0.000009	0.000016
-0.036556	0.000009	0.000016
-0.036540	0.000009	0.000016
-0.036524	0.000009	0.000016
-0.036508	0.000009	0.000016
-0.036492	0.000009	0.000016
-0.036476	0.000009	0.000016
-0.036460	0.000009	0.000016
-0.036444	0.000009	0.000016
-0.036428	0.000009	0.000016
-0.036412	0.000009	0.000016
-0.036396	0.000009	0.000016
-0.036380	0.000009	0.000016
-0.036364	0.000009	0.000016
-0.036348	0.000009	0.000016
-0.036332	0.000009	0.000016
-0.036316	0.000009	0.000016
-0.036300	0.000009	0.000016
-0.036284	0.000009	0.000016
-0.036268	0.000009	0.000016
-0.036252	0.000009	0.000016
-0.036236	0.000008	0.000016
-0.036220	0.000008	0.000016
-0.036204	0.000008	0.000016
-0.036188	0.000008	0.000016
-0.036172	0.000008	0.000016
-0.036156	0.000008	0.000016
-0.036140	0.000008	0.000016
-0.036124	0.000008	0.000016
-0.036108	0.000008	0.000016
-0.036092	0.000008	0.000016
-0.036076	0.000008	0.000016
-0.036060	0.000008	0.000016
-0.036044	0.000008	0.000016
-0.036028	0.000008	0.000016
-0.036012	0.000008	0.000016
-0.035996	0.000008	0.000016
-0.035980	0.000008	0.000016
-0.035964	0.000008	0.000016
-0.035948	0.000008	0.000016
-0.035932	0.000008	0.000016
-0.035916	0.000008	0.000015
-0.035900	0.000008	0.000015
-0.035884	0.000008	0.000015
-0.035868	0.000008	0.000015
-0.035852	0.000008	0.000015
-0.035836	0.000008	0.000015
-0.035820	0.000008	0.000015
-0.035804	0.000008	0.000015
-0.035788	0.000008	0.000015
-0.035772	0.000008	0.000015
-0.035756	0.000008	0.000015
-0.035740	0.000008	0.000015
-0.035724	0.000008	0.000015
-0.035708	0.000008	0.000015
-0.035692	0.000008	0.000015
-0.035676	0.000008	0.000015
-0.035660	0.000008	0.000015
-0.035644	0.000008	0.000015
-0.035628	0.000008	0.000015
-0.035612	0.000008	0.000015
-0.035596	0.000008	0.000015
-0.035580	0.000008	0.000015
-0.035564	0.000008	0.000015
-0.035548	0.000008	0.000015
-0.035532	0.000008	0.000015
-0.035516	0.000008	0.000015
-0.035500	0.000008	0.000015
-0.035484	0.000008	0.000015
-0.035468	0.000008	0.000015
-0.035452	0.000008	0.000015
-0.035436	0.000008	0.000015
-0.035420	0.000008	0.000015
-0.035404	0.000008	0.000015
-0.035388	0.000008	0.000015
-0.035372	0.000008	0.000015
-0.035356	0.000008	0.000015
-0.035340	0.000008	0.000015
-0.035324	0.000008	0.000015
-0.035308	0.000008	0.000015
-0.035292	0.000008	0.000015
-0.035276	0.000008	0.000015
-0.035260	0.000008	0.000015
-0.035244	0.000008	0.000015
-0.035228	0.000008	0.000015
-0.035212	0.000008	0.000015
-0.035196	0.000008	0.000015
-0.035180	0.000008	0.000015
-0.035164	0.000008	0.000015
-0.035148	0.000008	0.000015
-0.035132	0.000008	0.000015
-0.035116	0.000007	0.000015
-0.035100	0.000007	0.000015
-0.035084	0.000007	0.000015
-0.035068	0.000007	0.000015
-0.035052	0.000007	0.000015
-0.035036	0.000007	0.000015
-0.035019	0.000007	0.000015
-0.035003	0.000007	0.000015
-0.034987	0.000007	0.000015
-0.034971	0.000007	0.000015
-0.034955	0.000007	0.000015
-0.034939	0.000007	0.000015
-0.034923	0.000007	0.000014
-0.034907	0.000007	0.000014
-0.034891	0.000007	0.000014
-0.034875	0.000007	0.000014
-0.034859	0.000007	0.000014
-0.034843	0.000007	0.000014
-0.034827	0.000007	0.000014
-0.034811	0.000007	0.000014
-0.034795	0.000007	0.000014
-0.034779	0.000007	0.000014
-0.034763	0.000007	0.000014
-0.034747	0.000007	0.000014
-0.034731	0.000007	0.000014
-0.034715	0.000007	0.000014
-0.034699	0.000007	0.000014
-0.034683	0.000007	0.000014
-0.034667	0.000007	0.000014
-0.034651	0.000007	0.000014
-0.034635	0.000007	0.000014
-0.034619	0.000007	0.000014
-0.034603	0.000007	0.000014
-0.034587	0.000007	0.000014
-0.034571	0.000007	0.000014
-0.034555	0.000007	0.000014
-0.034539	0.000007	0.000014
-0.034523	0.000007	0.000014
-0.034507	0.000007	0.000014
-0.034491	0.000007	0.000014
-0.034475	0.000007	0.000014
-0.034459	0.000007	0.000014
-0.034443	0.000007	0.000014
-0.034427	0.000007	0.000014
-0.034411	0.000007	0.000014
-0.034395	0.000007	0.000014
-0.034379	0.000007	0.000014
-0.034363	0.000007	0.000014
-0.034347	0.000007	0.000014
-0.034331	0.000007	0.000014
-0.034315	0.000007	0.000014
-0.034299	0.000007	0.000014
-0.034283	0.000007	0.000014
-0.034267	0.000007	0.000014
-0.034251	0.000007	0.000014
-0.034235	0.000007	0.000014
-0.034219	0.000007	0.000014
-0.034203	0.000007	0.000014
-0.034187	0.000007	0.000014
-0.034171	0.000007	0.000014
-0.034155	0.000007	0.000014
-0.034139	0.000007	0.000014
-0.034123	0.000007	0.000014
-0.034107	0.000007	0.000014
-0.034091	0.000007	0.000014
-0.034075	0.000007	0.000014
-0.034059	0.000007	0.000014
-0.034043	0.000007	0.000014
-0.034027	0.000007	0.000014
-0.034011	0.000007	0.000014
-0.033995	0.000007	0.000014
-0.033979	0.000007	0.000014
-0.033963	0.000007	0.000014
-0.033947	0.000007	0.000014
-0.033931	0.000007	0.000014
-0.033915	0.000007	0.000014
-0.033899	0.000007	0.000014
-0.033883	0.000007	0.000014
-0.033867	0.000006	0.000014
-0.033851	0.000006	0.000013
-0.033835	0.000006	0.000013
-0.033819	0.000006	0.000013
-0.033803	0.000006	0.000013
-0.033787	0.000006	0.000013
-0.033771	0.000006	0.000013
-0.033755	0.000006	0.000013
-0.033739	0.000006	0.000013
-0.033723	0.000006	0.000013
-0.033707	0.000006	0.000013
-0.033691	0.000006	0.000013
-0.033675	0.000006	0.000013
-0.033659	0.000006	0.000013
-0.033643	0.000006	0.000013
-0.033627	0.000006	0.000013
-0.033611	0.000006	0.000013
-0.033595	0.000006	0.000013
-0.033579	0.000006	0.000013
-0.033563	0.000006	0.000013
-0.033547	0.000006	0.000013
-0.033531	0.000006	0.000013
-0.033515	0.000006	0.000013
-0.033499	0.000006	0.000013
-0.033483	0.000006	0.000013
-0.033467	0.000006	0.000013
-0.033451	0.000006	0.000013
-0.033435	0.000006	0.000013
-0.033419	0.000006	0.000013
-0.033403	0.000006	0.000013
-0.033387	0.000006	0.000013
-0.033371	0.000006	0.000013
-0.033355	0.000006	0.000013
-0.033339	0.000006	0.000013
-0.033323	0.000006	0.000013
-0.033307	0.000006	0.000013
-0.033291	0.000006	0.000013
-0.033275	0.000006	0.000013
-0.033259	0.000006	0.000013
-0.033243	0.000006	0.000013
-0.033227	0.000006	0.000013
-0.033211	0.000006	0.000013
-0.033195	0.000006	0.000013
-0.033179	0.000006	0.000013
-0.033163	0.000006	0.000013
-0.033147	0.000006	0.000013
-0.033131	0.000006	0.000013
-0.033115	0.000006	0.000013
-0.033099	0.000006	0.000013
-0.033083	0.000006	0.000013
-0.033067	0.000006	0.000013
-0.033051	0.000006	0.000013
-0.033035	0.000006	0.000013
-0.033019	0.000006	0.000013
-0.033003	0.000006	0.000013
-0.032987	0.000006	0.000013
-0.032971	0.000006	0.000013
-0.032955	0.000006	0.000013
-0.032939	0.000006	0.000013
-0.032923	0.000006	0.000013
-0.032907	0.000006	0.000013
-0.032891	0.000006	0.000013
-0.032875	0.000006	0.000013
-0.032859	0.000006	0.000013
-0.032843	0.000006	0.000013
-0.032827	0.000006	0.000013
-0.032811	0.000006	0.000013
-0.032795	0.000006	0.000013
-0.032779	0.000006	0.000013
-0.032763	0.000006	0.000013
-0.032747	0.000006	0.000013
-0.032731	0.000006	0.000013
-0.032715	0.000006	0.000012
-0.032699	0.000006	0.000012
-0.032683	0.000006	0.000012
-0.032667	0.000006	0.000012
-0.032651	0.000006	0.000012
-0.032635	0.000006	0.000012
-0.032619	0.000006	0.000012
-0.032603	0.000006	0.000012
-0.032587	0.000006	0.000012
-0.032571	0.000006	0.000012
-0.032555	0.000006	0.000012
-0.032539	0.000006	0.000012
-0.032523	0.000006	0.000012
-0.032507	0.000006	0.000012
-0.032491	0.000005	0.000012
-0.032475	0.000005	0.000012
-0.032459	0.000005	0.000012
-0.032443	0.000005	0.000012
-0.032427	0.000005	0.000012
-0.032411	0.000005	0.000012
-0.032395	0.000005	0.000012
-0.032379	0.000005	0.000012
-0.032363	0.000005	0.000012
-0.032347	0.000005	0.000012
-0.032331	0.000005	0.000012
-0.032315	0.000005	0.000012
-0.032299	0.000005	0.000012
-0.032283	0.000005	0.000012
-0.032267	0.000005	0.000012
-0.032251	0.000005	0.000012
-0.032235	0.000005	0.000012
-0.032219	0.000005	0.000012
-0.032203	0.000005	0.000012
-0.032187	0.000005	0.000012
-0.032171	0.000005	0.000012
-0.032155	0.000005	0.000012
-0.032139	0.000005	0.000012
-0.032123	0.000005	0.000012
-0.032107	0.000005	0.000012
-0.032091	0.000005	0.000012
-0.032075	0.000005	0.000012
-0.032059	0.000005	0.000012
-0.032043	0.000005	0.000012
-0.032027	0.000005	0.000012
-0.032011	0.000005	0.000012
-0.031995	0.000005	0.000012
-0.031979	0.000005	0.000012
-0.031963	0.000005	0.000012
-0.031947	0.000005	0.000012
-0.031931	0.000005	0.000012
-0.031915	0.000005	0.000012
-0.031899	0.000005	0.000012
-0.031883	0.000005	0.000012
-0.031867	0.000005	0.000012
-0.031851	0.000005	0.000012
-0.031835	0.000005	0.000012
-0.031819	0.000005	0.000012
-0.031803	0.000005	0.000012
-0.031787	0.000005	0.000012
-0.031771	0.000005	0.000012
-0.031755	0.000005	0.000012
-0.031739	0.000005	0.000012
-0.031723	0.000005	0.000012
-0.031707	0.000005	0.000012
-0.031691	0.000005	0.000012
-0.031675	0.000005	0.000012
-0.031659	0.000005	0.000012
-0.031643	0.000005	0.000012
-0.031627	0.000005	0.000012
-0.031611	0.000005	0.000012
-0.031595	0.000005	0.000012
-0.031579	0.000005	0.000012
-0.031563	0.000005	0.000012
-0.031547	0.000005	0.000012
-0.031531	0.000005	0.000012
-0.031515	0.000005	0.000012
-0.031499	0.000005	0.000012
-0.031483	0.000005	0.000012
-0.031467	0.000005	0.000012
-0.031451	0.000005	0.000011
-0.031435	0.000005	0.000011
-0.031419	0.000005	0.000011
-0.031403	0.000005	0.000011
-0.031387	0.000005	0.000011
-0.031371	0.000005	0.000011
-0.031355	0.000005	0.000011
-0.031339	0.000005	0.000011
-0.031323	0.000005	0.000011
-0.031307	0.000005	0.000011
-0.031291	0.000005	0.000011
-0.031275	0.000005	0.000011
-0.031259	0.000005	0.000011
-0.031243	0.000005	0.000011
-0.031227	0.000005	0.000011
-0.031211	0.000005	0.000011
-0.031195	0.000005	0.000011
-0.031179	0.000005	0.000011
-0.031163	0.000005	0.000011
-0.031147	0.000005	0.000011
-0.031131	0.000005	0.000011
-0.031115	0.000005	0.000011
-0.031099	0.000005	0.000011
-0.031083	0.000005	0.000011
-0.031067	0.000005	0.000011
-0.031051	0.000005	0.000011
-0.031035	0.000005	0.000011
-0.031019	0.000005	0.000011
-0.031003	0.000005	0.000011
-0.030987	0.000005	0.000011
-0.030971	0.000005	0.000011
-0.030955	0.000005	0.000011
-0.030939	0.000005	0.000011
-0.030923	0.000005	0.000011
-0.030907	0.000005	0.000011
-0.030891	0.000004	0.000011
-0.030875	0.000004	0.000011
-0.030859	0.000004	0.000011
-0.030843	0.000004	0.000011
-0.030827	0.000004	0.000011
-0.030811	0.000004	0.000011
-0.030795	0.000004	0.000011
-0.030779	0.000004	0.000011
-0.030763	0.000004	0.000011
-0.030747	0.000004	0.000011
-0.030731	0.000004	0.000011
-0.030715	0.000004	0.000011
-0.030699	0.000004	0.000011
-0.030683	0.000004	0.000011
-0.030667	0.000004	0.000011
-0.030651	0.000004	0.000011
-0.030635	0.000004	0.000011
-0.030619	0.000004	0.000011
-0.030603	0.000004	0.000011
-0.030587	0.000004	0.000011
-0.030571	0.000004	0.000011
-0.030555	0.000004	0.000011
-0.030539	0.000004	0.000011
-0.030523	0.000004	0.000011
-0.030507	0.000004	0.000011
-0.030491	0.000004	0.000011
-0.030475	0.000004	0.000011
-0.030459	0.000004	0.000011
-0.030443	0.000004	0.000011
-0.030427	0.000004	0.000011
-0.030411	0.000004	0.000011
-0.030395	0.000004	0.000011
-0.030379	0.000004	0.000011
-0.030363	0.000004	0.000011
-0.030347	0.000004	0.000011
-0.030331	0.000004	0.000011
-0.030315	0.000004	0.000011
-0.030299	0.000004	0.000011
-0.030283	0.000004	0.000011
-0.030267	0.000004	0.000011
-0.030251	0.000004	0.000011
-0.030235	0.000004	0.000011
-0.030219	0.000004	0.000011
-0.030203	0.000004	0.000011
-0.030187	0.000004	0.000011
-0.030171	0.000004	0.000011
-0.030155	0.000004	0.000011
-0.030139	0.000004	0.000011
-0.030123	0.000004	0.000011
-0.030107	0.000004	0.000011
-0.030091	0.000004	0.000010
-0.030075	0.000004	0.000010
-0.030059	0.000004	0.000010
-0.030043	0.000004	0.000010
-0.030027	0.000004	0.000010
-0.030011	0.000004	0.000010
-0.029995	0.000004	0.000010
-0.029979	0.000004	0.000010
-0.029963	0.000004	0.000010
-0.029947	0.000004	0.000010
-0.029931	0.000004	0.000010
-0.029915	0.000004	0.000010
-0.029899	0.000004	0.000010
-0.029883	0.000004	0.000010
-0.029867	0.000004	0.000010
-0.029851	0.000004	0.000010
-0.029835	0.000004	0.000010
-0.029819	0.000004	0.000010
-0.029803	0.000004	0.000010
-0.029787	0.000004	0.000010
-0.029771	0.000004	0.000010
-0.029755	0.000004	0.000010
-0.029739	0.000004	0.000010
-0.029723	0.000004	0.000010
-0.029707	0.000004	0.000010
-0.029691	0.000004	0.000010
-0.029675	0.000004	0.000010
-0.029659	0.000004	0.000010
-0.029643	0.000004	0.000010
-0.029627	0.000004	0.000010
-0.029611	0.000004	0.000010
-0.029595	0.000004	0.000010
-0.029579	0.000004	0.000010
-0.029563	0.000004	0.000010
-0.029547	0.000004	0.000010
-0.029531	0.000004	0.000010
-0.029515	0.000004	0.000010
-0.029499	0.000004	0.000010
-0.029483	0.000004	0.000010
-0.029467	0.000004	0.000010
-0.029451	0.000004	0.000010
-0.029435	0.000004	0.000010
-0.029419	0.000004	0.000010
-0.029403	0.000004	0.000010
-0.029387	0.000004	0.000010
-0.029371	0.000004	0.000010
-0.029355	0.000004	0.000010
-0.029339	0.000004	0.000010
-0.029323	0.000004	0.000010
-0.029307	0.000004	0.000010
-0.029291	0.000004	0.000010
-0.029275	0.000004	0.000010
-0.029259	0.000004	0.000010
-0.029243	0.000004	0.000010
-0.029227	0.000004	0.000010
-0.029211	0.000004	0.000010
-0.029195	0.000004	0.000010
-0.029179	0.000004	0.000010
-0.029163	0.000004	0.000010
-0.029147	0.000004	0.000010
-0.029131	0.000004	0.000010
-0.029115	0.000004	0.000010
-0.029099	0.000004	0.000010
-0.029083	0.000004	0.000010
-0.029067	0.000004	0.000010
-0.029051	0.000004	0.000010
-0.029035	0.000004	0.000010
-0.029019	0.000004	0.000010
-0.029003	0.000003	0.000010
-0.028987	0.000003	0.000010
-0.028971	0.000003	0.000010
-0.028955	0.000003	0.000010
-0.028939	0.000003	0.000010
-0.028923	0.000003	0.000010
-0.028907	0.000003	0.000010
-0.028891	0.000003	0.000010
-0.028875	0.000003	0.000010
-0.028859	0.000003	0.000010
-0.028843	0.000003	0.000010
-0.028827	0.000003	0.000010
-0.028811	0.000003	0.000010
-0.028795	0.000003	0.000010
-0.028779	0.000003	0.000010
-0.028763	0.000003	0.000010
